Well Name,PW04A
USGS Number,383452114023401
Water Right Number,0718001M00(10)
WIN,430319
Latitude (NAD83),38.581146
Longitude (NAD83),-114.04273
UTM (NAD83)
Easting,757603.47
Northing,4274445.36
Zone,11N
Ground Elevation (ft amsl),6180.2
Height of casing above ground surface (ft),2.02
Borehole depth (ft),983
Screened Interval (ft),730-750
Screened Unit,Tertiary volcanic rocks
Barometric Efficiency,0.33
Completion date,08/30/2007
Logger type,Global Water
Barometric logger,Integrated Barometric Correction
Start of barometric correction,
Start of barometric Efficiency,2009-12-02
Barometric correction integrated in Global Water loggers and performed by software function in Solinst loggers

Description of Fields
MeasuredLevel is the height of the water column (in feet) in the well above the logger
Temp is the water temperature (in degrees C) measured by the logger (if logger is equipped with thermometer)
DeltaLevel is the difference (in feet) between the current logger measurement and the initial logger measurement of the logging set (used for calculations)
MeasuredDTW is the depth to water (in feet) from the top of the casing; as measured by the logger or by manual tape measurement
BaroEfficiencyLevel is the MeasuredDTW value with any applicable corrections applied for barometric effects and barometric efficiency
DriftCorrection is a correction (in feet) applied to compensate for the drift in instrument readings between manual tape measurements
DTWBelowCasing is the depth to water (in feet) from the top of casing with the drift correction applied
DTWBelowGroundSurface is the depth to water (in feet) below the ground surface (the height of the casing has been subtracted from DTWBelowCasing)
WaterElevation is the elevation (in feet) of the top of the water column (above mean sea level); this is the value used to generate our graphs
Tape indicates if the measurement is a manual tape measurement (1) or a logger measurement (0)

DateTime,MeasuredLevel,Temp,BaroEfficiencyLevel,DeltaLevel,MeasuredDTW,DriftCorrection,DTWBelowCasing,DTWBelowGroundSurface,WaterElevation,Tape,
2011-01-24 06:55:19,16.63,,17.59,0.2,593.17,0.05,593.12,591.1,5589.1,0,
2011-01-24 07:55:19,16.68,,17.64,0.25,593.12,0.05,593.07,591.05,5589.15,0,
2011-01-24 08:55:19,16.54,,17.5,0.12,593.25,0.05,593.21,591.19,5589.01,0,
2011-01-24 09:55:19,16.59,,17.56,0.17,593.2,0.05,593.15,591.13,5589.07,0,
2011-01-24 10:55:19,16.45,,17.42,0.04,593.33,0.05,593.28,591.26,5588.94,0,
2011-01-24 11:55:19,16.52,,17.49,0.11,593.26,0.05,593.21,591.19,5589.01,0,
2011-01-24 12:55:19,16.62,,17.59,0.21,593.16,0.05,593.12,591.1,5589.1,0,
2011-01-24 13:55:19,16.5,,17.47,0.08,593.29,0.05,593.24,591.22,5588.98,0,
2011-01-24 14:55:19,16.57,,17.54,0.15,593.22,0.05,593.17,591.15,5589.05,0,
2011-01-24 15:55:19,16.65,,17.62,0.24,593.13,0.05,593.09,591.07,5589.13,0,
2011-01-24 16:55:19,16.51,,17.48,0.1,593.27,0.05,593.23,591.21,5588.99,0,
2011-01-24 17:55:19,16.59,,17.56,0.17,593.2,0.05,593.15,591.13,5589.07,0,
2011-01-24 18:55:19,16.65,,17.62,0.23,593.14,0.05,593.09,591.07,5589.13,0,
2011-01-24 19:55:19,16.53,,17.5,0.11,593.26,0.05,593.21,591.19,5589.01,0,
2011-01-24 20:55:19,16.62,,17.59,0.2,593.17,0.05,593.12,591.1,5589.1,0,
2011-01-24 21:55:19,16.51,,17.48,0.09,593.28,0.05,593.23,591.21,5588.99,0,
2011-01-24 22:55:19,16.57,,17.54,0.15,593.22,0.05,593.17,591.15,5589.05,0,
2011-01-24 23:55:19,16.67,,17.64,0.25,593.12,0.05,593.07,591.05,5589.15,0,
2011-01-25 00:55:19,16.56,,17.52,0.13,593.24,0.05,593.19,591.17,5589.03,0,
2011-01-25 01:55:19,16.65,,17.61,0.22,593.15,0.05,593.1,591.08,5589.12,0,
2011-01-25 02:55:19,16.55,,17.5,0.12,593.25,0.05,593.2,591.18,5589.02,0,
2011-01-25 03:55:19,16.62,,17.57,0.19,593.18,0.05,593.14,591.12,5589.08,0,
2011-01-25 04:55:19,16.68,,17.63,0.24,593.13,0.05,593.08,591.06,5589.14,0,
2011-01-25 05:55:19,16.59,,17.53,0.15,593.22,0.05,593.17,591.15,5589.05,0,
2011-01-25 06:55:19,16.65,,17.59,0.21,593.16,0.05,593.12,591.1,5589.1,0,
2011-01-25 07:55:19,16.73,,17.67,0.29,593.08,0.05,593.03,591.01,5589.19,0,
2011-01-25 08:55:19,16.6,,17.54,0.16,593.21,0.05,593.16,591.14,5589.06,0,
2011-01-25 09:55:19,16.65,,17.6,0.21,593.16,0.05,593.11,591.09,5589.11,0,
2011-01-25 10:55:19,16.5,,17.45,0.06,593.31,0.05,593.26,591.24,5588.96,0,
2011-01-25 11:55:19,16.57,,17.52,0.13,593.24,0.05,593.19,591.17,5589.03,0,
2011-01-25 12:55:19,16.67,,17.62,0.23,593.14,0.05,593.09,591.07,5589.13,0,
2011-01-25 13:55:19,16.53,,17.48,0.09,593.28,0.05,593.23,591.21,5588.99,0,
2011-01-25 14:55:19,16.59,,17.54,0.16,593.21,0.05,593.16,591.14,5589.06,0,
2011-01-25 15:55:19,16.65,,17.61,0.22,593.15,0.05,593.1,591.08,5589.12,0,
2011-01-25 16:55:19,16.51,,17.48,0.09,593.28,0.05,593.23,591.21,5588.99,0,
2011-01-25 17:55:19,16.58,,17.55,0.16,593.21,0.05,593.16,591.14,5589.06,0,
2011-01-25 18:55:19,16.64,,17.62,0.23,593.14,0.05,593.09,591.07,5589.13,0,
2011-01-25 19:55:19,16.5,,17.48,0.09,593.28,0.05,593.23,591.21,5588.99,0,
2011-01-25 20:55:19,16.57,,17.55,0.16,593.21,0.05,593.16,591.14,5589.06,0,
2011-01-25 21:55:19,16.45,,17.43,0.05,593.32,0.05,593.27,591.25,5588.95,0,
2011-01-25 22:55:19,16.51,,17.5,0.11,593.26,0.05,593.21,591.19,5589.01,0,
2011-01-25 23:55:19,16.61,,17.6,0.21,593.16,0.05,593.11,591.09,5589.11,0,
2011-01-26 00:55:19,16.49,,17.48,0.09,593.28,0.05,593.23,591.21,5588.99,0,
2011-01-26 01:55:19,16.54,,17.53,0.15,593.22,0.05,593.17,591.15,5589.05,0,
2011-01-26 02:55:19,16.6,,17.59,0.21,593.16,0.05,593.11,591.09,5589.11,0,
2011-01-26 03:55:19,16.49,,17.48,0.1,593.27,0.05,593.22,591.2,5589,0,
2011-01-26 04:55:19,16.57,,17.56,0.18,593.19,0.05,593.14,591.12,5589.08,0,
2011-01-26 05:55:19,16.65,,17.65,0.26,593.11,0.05,593.06,591.04,5589.16,0,
2011-01-26 06:55:19,16.51,,17.51,0.13,593.24,0.05,593.19,591.17,5589.03,0,
2011-01-26 07:55:19,16.56,,17.57,0.18,593.19,0.05,593.14,591.12,5589.08,0,
2011-01-26 08:55:19,16.43,,17.44,0.06,593.31,0.05,593.26,591.24,5588.96,0,
2011-01-26 09:55:19,16.49,,17.51,0.12,593.25,0.05,593.2,591.18,5589.02,0,
2011-01-26 10:55:19,16.57,,17.59,0.21,593.16,0.05,593.11,591.09,5589.11,0,
2011-01-26 11:55:19,16.44,,17.47,0.08,593.29,0.05,593.24,591.22,5588.98,0,
2011-01-26 12:55:19,16.52,,17.54,0.16,593.21,0.05,593.16,591.14,5589.06,0,
2011-01-26 13:55:19,16.61,,17.63,0.24,593.13,0.05,593.08,591.06,5589.14,0,
2011-01-26 14:55:19,16.48,,17.5,0.11,593.26,0.05,593.21,591.19,5589.01,0,
2011-01-26 15:55:19,16.55,,17.57,0.18,593.19,0.05,593.14,591.12,5589.08,0,
2011-01-26 16:55:19,16.43,,17.45,0.07,593.3,0.05,593.25,591.23,5588.97,0,
2011-01-26 17:55:19,16.5,,17.52,0.14,593.23,0.05,593.18,591.16,5589.04,0,
2011-01-26 18:55:19,16.58,,17.6,0.22,593.15,0.05,593.1,591.08,5589.12,0,
2011-01-26 19:55:19,16.45,,17.47,0.09,593.28,0.05,593.23,591.21,5588.99,0,
2011-01-26 20:55:19,16.52,,17.54,0.15,593.22,0.05,593.17,591.15,5589.05,0,
2011-01-26 21:55:19,16.62,,17.64,0.25,593.12,0.05,593.07,591.05,5589.15,0,
2011-01-26 22:55:19,16.49,,17.51,0.12,593.25,0.05,593.2,591.18,5589.02,0,
2011-01-26 23:55:19,16.55,,17.57,0.18,593.19,0.05,593.14,591.12,5589.08,0,
2011-01-27 00:55:19,16.62,,17.64,0.26,593.11,0.05,593.06,591.04,5589.16,0,
2011-01-27 01:55:19,16.48,,17.5,0.12,593.25,0.05,593.2,591.18,5589.02,0,
2011-01-27 02:55:19,16.56,,17.58,0.19,593.18,0.05,593.13,591.11,5589.09,0,
2011-01-27 03:55:19,16.65,,17.67,0.28,593.09,0.05,593.04,591.02,5589.18,0,
2011-01-27 04:55:19,16.51,,17.53,0.14,593.23,0.05,593.18,591.16,5589.04,0,
2011-01-27 05:55:19,16.59,,17.6,0.22,593.15,0.05,593.1,591.08,5589.12,0,
2011-01-27 06:55:19,16.67,,17.68,0.3,593.07,0.05,593.02,591,5589.2,0,
2011-01-27 07:55:19,16.53,,17.55,0.16,593.21,0.05,593.16,591.14,5589.06,0,
2011-01-27 08:55:19,16.61,,17.64,0.25,593.12,0.05,593.07,591.05,5589.15,0,
2011-01-27 09:55:19,16.46,,17.49,0.1,593.27,0.05,593.22,591.2,5589,0,
2011-01-27 10:55:19,16.5,,17.53,0.14,593.23,0.05,593.18,591.16,5589.04,0,
2011-01-27 11:55:19,16.58,,17.61,0.22,593.15,0.05,593.1,591.08,5589.12,0,
2011-01-27 12:55:19,16.47,,17.49,0.11,593.26,0.05,593.21,591.19,5589.01,0,
2011-01-27 13:55:19,16.55,,17.56,0.18,593.19,0.05,593.14,591.12,5589.08,0,
2011-01-27 14:55:19,16.64,,17.65,0.26,593.11,0.05,593.05,591.03,5589.17,0,
2011-01-27 15:55:19,16.51,,17.52,0.13,593.24,0.05,593.19,591.17,5589.03,0,
2011-01-27 16:55:19,16.58,,17.59,0.2,593.17,0.05,593.12,591.1,5589.1,0,
2011-01-27 17:55:19,16.66,,17.67,0.28,593.09,0.05,593.04,591.02,5589.18,0,
2011-01-27 18:55:19,16.54,,17.54,0.15,593.22,0.05,593.16,591.14,5589.06,0,
2011-01-27 19:55:19,16.62,,17.62,0.23,593.14,0.05,593.09,591.07,5589.13,0,
2011-01-27 20:55:19,16.5,,17.5,0.11,593.26,0.05,593.21,591.19,5589.01,0,
2011-01-27 21:55:19,16.58,,17.57,0.19,593.18,0.05,593.13,591.11,5589.09,0,
2011-01-27 22:55:19,16.68,,17.67,0.28,593.09,0.05,593.04,591.02,5589.18,0,
2011-01-27 23:55:19,16.55,,17.53,0.15,593.22,0.05,593.17,591.15,5589.05,0,
2011-01-28 00:55:19,16.64,,17.62,0.23,593.14,0.05,593.09,591.07,5589.13,0,
2011-01-28 01:55:19,16.72,,17.69,0.31,593.06,0.05,593.01,590.99,5589.21,0,
2011-01-28 02:55:19,16.6,,17.57,0.18,593.19,0.05,593.13,591.11,5589.09,0,
2011-01-28 03:55:19,16.71,,17.67,0.29,593.08,0.05,593.03,591.01,5589.19,0,
2011-01-28 04:55:19,16.6,,17.56,0.17,593.2,0.05,593.15,591.13,5589.07,0,
2011-01-28 05:55:19,16.67,,17.63,0.24,593.13,0.05,593.08,591.06,5589.14,0,
2011-01-28 06:55:19,16.75,,17.7,0.32,593.05,0.05,593,590.98,5589.22,0,
2011-01-28 07:55:19,16.62,,17.58,0.19,593.18,0.05,593.13,591.11,5589.09,0,
2011-01-28 08:55:19,16.68,,17.64,0.25,593.12,0.05,593.07,591.05,5589.15,0,
2011-01-28 09:55:19,16.54,,17.5,0.11,593.26,0.05,593.21,591.19,5589.01,0,
2011-01-28 10:55:19,16.59,,17.55,0.16,593.21,0.05,593.16,591.14,5589.06,0,
2011-01-28 11:55:19,16.68,,17.63,0.24,593.13,0.05,593.07,591.05,5589.15,0,
2011-01-28 12:55:19,16.55,,17.49,0.1,593.27,0.05,593.22,591.2,5589,0,
2011-01-28 13:55:19,16.64,,17.57,0.18,593.19,0.05,593.13,591.11,5589.09,0,
2011-01-28 14:55:19,16.71,,17.64,0.25,593.12,0.05,593.07,591.05,5589.15,0,
2011-01-28 15:55:19,16.58,,17.51,0.12,593.25,0.05,593.2,591.18,5589.02,0,
2011-01-28 16:55:19,16.65,,17.57,0.19,593.18,0.05,593.13,591.11,5589.09,0,
2011-01-28 17:55:19,16.72,,17.64,0.25,593.12,0.05,593.06,591.04,5589.16,0,
2011-01-28 18:55:19,16.61,,17.53,0.14,593.23,0.05,593.18,591.16,5589.04,0,
2011-01-28 19:55:19,16.71,,17.62,0.23,593.14,0.05,593.08,591.06,5589.14,0,
2011-01-28 20:55:19,16.59,,17.5,0.11,593.26,0.05,593.21,591.19,5589.01,0,
2011-01-28 21:55:19,16.67,,17.58,0.19,593.18,0.05,593.13,591.11,5589.09,0,
2011-01-28 22:55:19,16.74,,17.65,0.26,593.11,0.05,593.06,591.04,5589.16,0,
2011-01-28 23:55:19,16.61,,17.52,0.13,593.24,0.05,593.19,591.17,5589.03,0,
2011-01-29 00:55:19,16.69,,17.59,0.21,593.16,0.05,593.11,591.09,5589.11,0,
2011-01-29 01:55:19,16.78,,17.68,0.29,593.08,0.05,593.03,591.01,5589.19,0,
2011-01-29 02:55:19,16.66,,17.55,0.17,593.2,0.05,593.15,591.13,5589.07,0,
2011-01-29 03:55:19,16.74,,17.63,0.25,593.12,0.05,593.07,591.05,5589.15,0,
2011-01-29 04:55:19,16.81,,17.7,0.32,593.05,0.05,593,590.98,5589.22,0,
2011-01-29 05:55:19,16.67,,17.56,0.17,593.2,0.05,593.14,591.12,5589.08,0,
2011-01-29 06:55:19,16.76,,17.65,0.27,593.1,0.05,593.05,591.03,5589.17,0,
2011-01-29 07:55:19,16.62,,17.52,0.13,593.24,0.05,593.19,591.17,5589.03,0,
2011-01-29 08:55:19,16.68,,17.58,0.19,593.18,0.05,593.13,591.11,5589.09,0,
2011-01-29 09:55:19,16.74,,17.64,0.26,593.11,0.05,593.06,591.04,5589.16,0,
2011-01-29 10:55:19,16.58,,17.49,0.1,593.27,0.05,593.22,591.2,5589,0,
2011-01-29 11:55:19,16.66,,17.57,0.18,593.19,0.05,593.14,591.12,5589.08,0,
2011-01-29 12:55:19,16.56,,17.46,0.07,593.3,0.05,593.24,591.22,5588.98,0,
2011-01-29 13:55:19,16.64,,17.53,0.15,593.22,0.05,593.17,591.15,5589.05,0,
2011-01-29 14:55:19,16.72,,17.61,0.22,593.15,0.05,593.09,591.07,5589.13,0,
2011-01-29 15:55:19,16.59,,17.48,0.09,593.28,0.05,593.23,591.21,5588.99,0,
2011-01-29 16:55:19,16.67,,17.56,0.17,593.2,0.05,593.15,591.13,5589.07,0,
2011-01-29 17:55:19,16.56,,17.44,0.06,593.31,0.05,593.26,591.24,5588.96,0,
2011-01-29 18:55:19,16.63,,17.51,0.12,593.25,0.05,593.19,591.17,5589.03,0,
2011-01-29 19:55:19,16.72,,17.6,0.21,593.16,0.05,593.1,591.08,5589.12,0,
2011-01-29 20:55:19,16.59,,17.47,0.08,593.29,0.05,593.24,591.22,5588.98,0,
2011-01-29 21:55:19,16.66,,17.53,0.15,593.22,0.05,593.17,591.15,5589.05,0,
2011-01-29 22:55:19,16.75,,17.62,0.23,593.14,0.05,593.08,591.06,5589.14,0,
2011-01-29 23:55:19,16.62,,17.48,0.1,593.27,0.05,593.22,591.2,5589,0,
2011-01-30 00:55:19,16.71,,17.57,0.18,593.19,0.05,593.14,591.12,5589.08,0,
2011-01-30 01:55:19,16.8,,17.65,0.26,593.11,0.05,593.05,591.03,5589.17,0,
2011-01-30 02:55:19,16.67,,17.52,0.13,593.24,0.05,593.19,591.17,5589.03,0,
2011-01-30 03:55:19,16.74,,17.58,0.2,593.17,0.05,593.12,591.1,5589.1,0,
2011-01-30 04:55:19,16.83,,17.67,0.28,593.09,0.05,593.03,591.01,5589.19,0,
2011-01-30 05:55:19,16.69,,17.53,0.14,593.23,0.05,593.18,591.16,5589.04,0,
2011-01-30 06:55:19,16.76,,17.6,0.21,593.16,0.05,593.11,591.09,5589.11,0,
2011-01-30 07:55:19,16.64,,17.48,0.09,593.28,0.05,593.23,591.21,5588.99,0,
2011-01-30 08:55:19,16.7,,17.54,0.15,593.22,0.05,593.17,591.15,5589.05,0,
2011-01-30 09:55:19,16.78,,17.62,0.23,593.14,0.05,593.08,591.06,5589.14,0,
2011-01-30 10:55:19,16.64,,17.48,0.1,593.27,0.05,593.22,591.2,5589,0,
2011-01-30 11:55:19,16.7,,17.54,0.16,593.21,0.05,593.16,591.14,5589.06,0,
2011-01-30 12:55:19,16.8,,17.64,0.25,593.12,0.05,593.06,591.04,5589.16,0,
2011-01-30 13:55:19,16.67,,17.51,0.12,593.25,0.05,593.2,591.18,5589.02,0,
2011-01-30 14:55:19,16.76,,17.6,0.22,593.15,0.05,593.1,591.08,5589.12,0,
2011-01-30 15:55:19,16.63,,17.48,0.09,593.28,0.05,593.22,591.2,5589,0,
2011-01-30 16:55:19,16.67,,17.52,0.14,593.23,0.05,593.18,591.16,5589.04,0,
2011-01-30 17:55:19,16.74,,17.6,0.21,593.16,0.05,593.1,591.08,5589.12,0,
2011-01-30 18:55:19,16.6,,17.46,0.07,593.3,0.05,593.24,591.22,5588.98,0,
2011-01-30 19:55:19,16.67,,17.53,0.15,593.22,0.05,593.17,591.15,5589.05,0,
2011-01-30 20:55:19,16.76,,17.62,0.24,593.13,0.05,593.08,591.06,5589.14,0,
2011-01-30 21:55:19,16.62,,17.49,0.1,593.27,0.05,593.22,591.2,5589,0,
2011-01-30 22:55:19,16.68,,17.55,0.16,593.21,0.05,593.15,591.13,5589.07,0,
2011-01-30 23:55:19,16.75,,17.62,0.24,593.13,0.05,593.08,591.06,5589.14,0,
2011-01-31 00:55:19,16.61,,17.49,0.1,593.27,0.05,593.22,591.2,5589,0,
2011-01-31 01:55:19,16.71,,17.59,0.2,593.17,0.05,593.11,591.09,5589.11,0,
2011-01-31 02:55:19,16.56,,17.44,0.06,593.31,0.05,593.26,591.24,5588.96,0,
2011-01-31 03:55:19,16.63,,17.52,0.13,593.24,0.05,593.19,591.17,5589.03,0,
2011-01-31 04:55:19,16.7,,17.59,0.2,593.17,0.05,593.11,591.09,5589.11,0,
2011-01-31 05:55:19,16.57,,17.46,0.07,593.3,0.05,593.24,591.22,5588.98,0,
2011-01-31 06:55:19,16.64,,17.54,0.15,593.22,0.05,593.17,591.15,5589.05,0,
2011-01-31 07:55:19,16.7,,17.6,0.21,593.16,0.05,593.1,591.08,5589.12,0,
2011-01-31 08:55:19,16.55,,17.45,0.07,593.3,0.05,593.25,591.23,5588.97,0,
2011-01-31 09:55:19,16.61,,17.52,0.13,593.24,0.06,593.18,591.16,5589.04,0,
2011-01-31 10:55:19,16.66,,17.58,0.19,593.18,0.06,593.12,591.1,5589.1,0,
2011-01-31 11:55:19,16.52,,17.44,0.06,593.31,0.06,593.26,591.24,5588.96,0,
2011-01-31 12:55:19,16.61,,17.53,0.15,593.22,0.06,593.17,591.15,5589.05,0,
2011-01-31 13:55:19,16.7,,17.62,0.23,593.14,0.06,593.08,591.06,5589.14,0,
2011-01-31 14:55:19,16.56,,17.48,0.09,593.28,0.06,593.22,591.2,5589,0,
2011-01-31 15:55:19,16.63,,17.55,0.17,593.2,0.06,593.15,591.13,5589.07,0,
2011-01-31 16:55:19,16.69,,17.61,0.23,593.14,0.06,593.09,591.07,5589.13,0,
2011-01-31 17:55:19,16.56,,17.48,0.1,593.27,0.06,593.22,591.2,5589,0,
2011-01-31 18:55:19,16.65,,17.57,0.18,593.19,0.06,593.13,591.11,5589.09,0,
2011-01-31 19:55:19,16.54,,17.45,0.07,593.3,0.06,593.25,591.23,5588.97,0,
2011-01-31 20:55:19,16.62,,17.53,0.14,593.23,0.06,593.17,591.15,5589.05,0,
2011-01-31 21:55:19,16.7,,17.61,0.22,593.15,0.06,593.09,591.07,5589.13,0,
2011-01-31 22:55:19,16.58,,17.49,0.1,593.27,0.06,593.22,591.2,5589,0,
2011-01-31 23:55:19,16.68,,17.58,0.19,593.18,0.06,593.12,591.1,5589.1,0,
2011-02-01 00:55:19,16.78,,17.67,0.28,593.09,0.06,593.03,591.01,5589.19,0,
2011-02-01 01:55:19,16.66,,17.55,0.16,593.21,0.06,593.15,591.13,5589.07,0,
2011-02-01 02:55:19,16.73,,17.61,0.23,593.14,0.06,593.09,591.07,5589.13,0,
2011-02-01 03:55:19,16.81,,17.69,0.31,593.06,0.06,593.01,590.99,5589.21,0,
2011-02-01 04:55:19,16.67,,17.56,0.17,593.2,0.06,593.14,591.12,5589.08,0,
2011-02-01 05:55:19,16.73,,17.63,0.24,593.13,0.06,593.07,591.05,5589.15,0,
2011-02-01 06:55:19,16.58,,17.49,0.1,593.27,0.06,593.21,591.19,5589.01,0,
2011-02-01 07:55:19,16.64,,17.56,0.17,593.2,0.06,593.14,591.12,5589.08,0,
2011-02-01 08:55:19,16.68,,17.6,0.22,593.15,0.06,593.1,591.08,5589.12,0,
2011-02-01 09:55:19,16.54,,17.47,0.08,593.29,0.06,593.23,591.21,5588.99,0,
2011-02-01 10:55:19,16.56,,17.5,0.11,593.26,0.06,593.2,591.18,5589.02,0,
2011-02-01 11:55:19,16.64,,17.58,0.19,593.18,0.06,593.12,591.1,5589.1,0,
2011-02-01 12:55:19,16.53,,17.47,0.08,593.29,0.06,593.23,591.21,5588.99,0,
2011-02-01 13:55:19,16.59,,17.53,0.14,593.23,0.06,593.17,591.15,5589.05,0,
2011-02-01 14:55:19,16.66,,17.6,0.21,593.16,0.06,593.1,591.08,5589.12,0,
2011-02-01 15:55:19,16.51,,17.45,0.07,593.3,0.06,593.25,591.23,5588.97,0,
2011-02-01 16:55:19,16.57,,17.52,0.13,593.24,0.06,593.18,591.16,5589.04,0,
2011-02-01 17:55:19,16.66,,17.61,0.22,593.15,0.06,593.09,591.07,5589.13,0,
2011-02-01 18:55:19,16.53,,17.48,0.09,593.28,0.06,593.22,591.2,5589,0,
2011-02-01 19:55:19,16.61,,17.56,0.18,593.19,0.06,593.14,591.12,5589.08,0,
2011-02-01 20:55:19,16.69,,17.65,0.26,593.11,0.06,593.05,591.03,5589.17,0,
2011-02-01 21:55:19,16.54,,17.5,0.11,593.26,0.06,593.2,591.18,5589.02,0,
2011-02-01 22:55:19,16.63,,17.59,0.21,593.16,0.06,593.11,591.09,5589.11,0,
2011-02-01 23:55:19,16.5,,17.47,0.08,593.29,0.06,593.23,591.21,5588.99,0,
2011-02-02 00:55:19,16.57,,17.54,0.15,593.22,0.06,593.16,591.14,5589.06,0,
2011-02-02 01:55:19,16.65,,17.62,0.23,593.14,0.06,593.08,591.06,5589.14,0,
2011-02-02 02:55:19,16.52,,17.48,0.1,593.27,0.06,593.21,591.19,5589.01,0,
2011-02-02 03:55:19,16.6,,17.56,0.18,593.19,0.06,593.14,591.12,5589.08,0,
2011-02-02 04:55:19,16.68,,17.64,0.26,593.11,0.06,593.06,591.04,5589.16,0,
2011-02-02 05:55:19,16.54,,17.51,0.12,593.25,0.06,593.19,591.17,5589.03,0,
2011-02-02 06:55:19,16.59,,17.56,0.17,593.2,0.06,593.14,591.12,5589.08,0,
2011-02-02 07:55:19,16.66,,17.64,0.25,593.12,0.06,593.06,591.04,5589.16,0,
2011-02-02 08:55:19,16.51,,17.49,0.1,593.27,0.06,593.21,591.19,5589.01,0,
2011-02-02 09:55:19,16.56,,17.55,0.16,593.21,0.06,593.15,591.13,5589.07,0,
2011-02-02 10:55:19,16.62,,17.62,0.24,593.13,0.06,593.08,591.06,5589.14,0,
2011-02-02 11:55:19,16.48,,17.49,0.11,593.26,0.06,593.21,591.19,5589.01,0,
2011-02-02 12:55:19,16.56,,17.58,0.19,593.18,0.06,593.12,591.1,5589.1,0,
2011-02-02 13:55:19,16.63,,17.64,0.26,593.11,0.06,593.06,591.04,5589.16,0,
2011-02-02 14:55:19,16.51,,17.52,0.14,593.23,0.06,593.18,591.16,5589.04,0,
2011-02-02 15:55:19,16.57,,17.58,0.2,593.17,0.06,593.12,591.1,5589.1,0,
2011-02-02 16:55:19,16.63,,17.65,0.26,593.11,0.06,593.05,591.03,5589.17,0,
2011-02-02 17:55:19,16.49,,17.51,0.12,593.25,0.06,593.19,591.17,5589.03,0,
2011-02-02 18:55:19,16.56,,17.58,0.19,593.18,0.06,593.12,591.1,5589.1,0,
2011-02-02 19:55:19,16.64,,17.65,0.26,593.11,0.06,593.05,591.03,5589.17,0,
2011-02-02 20:55:19,16.51,,17.52,0.13,593.24,0.06,593.18,591.16,5589.04,0,
2011-02-02 21:55:19,16.6,,17.61,0.22,593.15,0.06,593.09,591.07,5589.13,0,
2011-02-02 22:55:19,16.46,,17.47,0.09,593.28,0.06,593.23,591.21,5588.99,0,
2011-02-02 23:55:19,16.52,,17.54,0.15,593.22,0.06,593.16,591.14,5589.06,0,
2011-02-03 00:55:19,16.61,,17.63,0.24,593.13,0.06,593.07,591.05,5589.15,0,
2011-02-03 01:55:19,16.49,,17.5,0.12,593.25,0.06,593.2,591.18,5589.02,0,
2011-02-03 02:55:19,16.58,,17.59,0.2,593.17,0.06,593.11,591.09,5589.11,0,
2011-02-03 03:55:19,16.66,,17.67,0.28,593.09,0.06,593.03,591.01,5589.19,0,
2011-02-03 04:55:19,16.54,,17.55,0.16,593.21,0.06,593.15,591.13,5589.07,0,
2011-02-03 05:55:19,16.61,,17.62,0.23,593.14,0.06,593.08,591.06,5589.14,0,
2011-02-03 06:55:19,16.67,,17.68,0.29,593.08,0.06,593.02,591,5589.2,0,
2011-02-03 07:55:19,16.52,,17.53,0.14,593.23,0.06,593.17,591.15,5589.05,0,
2011-02-03 08:55:19,16.58,,17.6,0.22,593.15,0.06,593.1,591.08,5589.12,0,
2011-02-03 09:55:19,16.65,,17.68,0.29,593.08,0.06,593.02,591,5589.2,0,
2011-02-03 10:55:19,16.5,,17.53,0.14,593.23,0.06,593.17,591.15,5589.05,0,
2011-02-03 11:55:19,16.55,,17.59,0.2,593.17,0.06,593.11,591.09,5589.11,0,
2011-02-03 12:55:19,16.63,,17.66,0.28,593.09,0.06,593.03,591.01,5589.19,0,
2011-02-03 13:55:19,16.51,,17.54,0.15,593.22,0.06,593.16,591.14,5589.06,0,
2011-02-03 14:55:19,16.59,,17.62,0.23,593.14,0.06,593.08,591.06,5589.14,0,
2011-02-03 15:55:19,16.67,,17.7,0.32,593.05,0.06,593,590.98,5589.22,0,
2011-02-03 16:55:19,16.51,,17.54,0.16,593.21,0.06,593.16,591.14,5589.06,0,
2011-02-03 17:55:19,16.58,,17.61,0.22,593.15,0.06,593.09,591.07,5589.13,0,
2011-02-03 18:55:19,16.65,,17.68,0.29,593.08,0.06,593.02,591,5589.2,0,
2011-02-03 19:55:19,16.54,,17.56,0.17,593.2,0.06,593.14,591.12,5589.08,0,
2011-02-03 20:55:19,16.62,,17.64,0.25,593.12,0.06,593.06,591.04,5589.16,0,
2011-02-03 21:55:19,16.48,,17.5,0.11,593.26,0.06,593.2,591.18,5589.02,0,
2011-02-03 22:55:19,16.56,,17.58,0.19,593.18,0.06,593.12,591.1,5589.1,0,
2011-02-03 23:55:19,16.63,,17.65,0.26,593.11,0.06,593.05,591.03,5589.17,0,
2011-02-04 00:55:19,16.51,,17.53,0.14,593.23,0.06,593.17,591.15,5589.05,0,
2011-02-04 01:55:19,16.6,,17.61,0.23,593.14,0.06,593.09,591.07,5589.13,0,
2011-02-04 02:55:19,16.7,,17.71,0.32,593.05,0.06,592.99,590.97,5589.23,0,
2011-02-04 03:55:19,16.58,,17.58,0.2,593.17,0.06,593.12,591.1,5589.1,0,
2011-02-04 04:55:19,16.64,,17.64,0.25,593.12,0.06,593.06,591.04,5589.16,0,
2011-02-04 05:55:19,16.71,,17.71,0.32,593.05,0.06,592.99,590.97,5589.23,0,
